phase_id,project_id,phase_name,planned_start,planned_end,actual_start,actual_end,status,progress_pct,budget_aed
PH-PRJ-023-05,PRJ-023,Superstructure,2023-10-10,2024-10-04,2023-10-10,2024-10-04,Completed,100,119583579
PH-PRJ-023-06,PRJ-023,MEP Rough-In,2024-10-04,2025-02-25,2024-10-04,2025-02-25,Completed,100,47833431
PH-PRJ-023-07,PRJ-023,Facade,2025-02-25,2025-06-20,2025-02-25,2025-06-20,Completed,100,38266745
PH-PRJ-023-08,PRJ-023,Finishes,2025-06-20,2025-11-11,2025-06-20,2025-11-11,Completed,100,47833431
PH-PRJ-023-09,PRJ-023,Testing & Commissioning,2025-11-11,2025-12-24,2025-11-11,2025-12-24,Completed,100,14350029
PH-PRJ-023-10,PRJ-023,Handover,2025-12-24,2026-01-21,2025-12-24,2026-01-21,Completed,100,9566686
PH-PRJ-024-01,PRJ-024,Enabling Works,2025-05-13,2025-06-10,2025-05-13,2025-06-10,Completed,100,20575630
PH-PRJ-024-02,PRJ-024,Excavation & Shoring,2025-06-10,2025-08-06,2025-06-10,2025-08-06,Completed,100,41151261
PH-PRJ-024-03,PRJ-024,Piling,2025-08-06,2025-10-13,2025-08-06,2025-10-13,Completed,100,49381514
PH-PRJ-024-04,PRJ-024,Substructure,2025-10-13,2026-01-06,2025-10-13,2026-01-06,Completed,100,61726892
PH-PRJ-024-05,PRJ-024,Superstructure,2026-01-06,2026-05-28,2026-01-06,,In Progress,58,102878154
PH-PRJ-024-06,PRJ-024,MEP Rough-In,2026-05-28,2026-07-24,,,Not Started,0,41151261
PH-PRJ-024-07,PRJ-024,Facade,2026-07-24,2026-09-07,,,Not Started,0,32921009
PH-PRJ-024-08,PRJ-024,Finishes,2026-09-07,2026-11-03,,,Not Started,0,41151261
PH-PRJ-024-09,PRJ-024,Testing & Commissioning,2026-11-03,2026-11-20,,,Not Started,0,12345378
PH-PRJ-024-10,PRJ-024,Handover,2026-11-20,2026-12-01,,,Not Started,0,8230252
PH-PRJ-025-01,PRJ-025,Enabling Works,2024-08-16,2024-09-27,2024-08-16,2024-09-27,Completed,100,8833209
PH-PRJ-025-02,PRJ-025,Excavation & Shoring,2024-09-27,2024-12-20,2024-09-27,2024-12-20,Completed,100,17666419
PH-PRJ-025-03,PRJ-025,Piling,2024-12-20,2025-03-30,2024-12-20,2025-03-30,Completed,100,21199703
PH-PRJ-025-04,PRJ-025,Substructure,2025-03-30,2025-08-03,2025-03-30,2025-08-03,Completed,100,26499629
PH-PRJ-025-05,PRJ-025,Superstructure,2025-08-03,2026-03-01,2025-08-03,,In Progress,79,44166049
PH-PRJ-025-06,PRJ-025,MEP Rough-In,2026-03-01,2026-05-24,,,Not Started,0,17666419
PH-PRJ-025-07,PRJ-025,Facade,2026-05-24,2026-07-30,,,Not Started,0,14133135
PH-PRJ-025-08,PRJ-025,Finishes,2026-07-30,2026-10-22,,,Not Started,0,17666419
PH-PRJ-025-09,PRJ-025,Testing & Commissioning,2026-10-22,2026-11-16,,,Not Started,0,5299925
PH-PRJ-025-10,PRJ-025,Handover,2026-11-16,2026-12-02,,,Not Started,0,3533283
PH-PRJ-026-01,PRJ-026,Enabling Works,2020-03-01,2020-04-27,2020-03-01,2020-04-27,Completed,100,3270404
PH-PRJ-026-02,PRJ-026,Excavation & Shoring,2020-04-27,2020-08-19,2020-04-27,2020-08-19,Completed,100,6540809
PH-PRJ-026-03,PRJ-026,Piling,2020-08-19,2021-01-02,2020-08-19,2021-01-02,Completed,100,7848971
PH-PRJ-026-04,PRJ-026,Substructure,2021-01-02,2021-06-22,2021-01-02,2021-06-22,Completed,100,9811213
PH-PRJ-026-05,PRJ-026,Superstructure,2021-06-22,2022-04-03,2021-06-22,2022-04-03,Completed,100,16352023
PH-PRJ-026-06,PRJ-026,MEP Rough-In,2022-04-03,2022-07-26,2022-04-03,2022-07-26,Completed,100,6540809
PH-PRJ-026-07,PRJ-026,Facade,2022-07-26,2022-10-25,2022-07-26,2022-10-25,Completed,100,5232647
PH-PRJ-026-08,PRJ-026,Finishes,2022-10-25,2023-02-16,2022-10-25,2023-02-16,Completed,100,6540809
PH-PRJ-026-09,PRJ-026,Testing & Commissioning,2023-02-16,2023-03-22,2023-02-16,2023-03-22,Completed,100,1962242
PH-PRJ-026-10,PRJ-026,Handover,2023-03-22,2023-04-13,2023-03-22,2023-04-13,Completed,100,1308161
PH-PRJ-027-01,PRJ-027,Enabling Works,2023-04-03,2023-06-11,2023-04-03,2023-06-11,Completed,100,23875965
PH-PRJ-027-02,PRJ-027,Excavation & Shoring,2023-06-11,2023-10-27,2023-06-11,2023-10-27,Completed,100,47751930
PH-PRJ-027-03,PRJ-027,Piling,2023-10-27,2024-04-09,2023-10-27,2024-04-09,Completed,100,57302316
PH-PRJ-027-04,PRJ-027,Substructure,2024-04-09,2024-11-02,2024-04-09,2024-11-02,Completed,100,71627895
PH-PRJ-027-05,PRJ-027,Superstructure,2024-11-02,2025-10-13,2024-11-02,2025-10-13,Completed,100,119379825
PH-PRJ-027-06,PRJ-027,MEP Rough-In,2025-10-13,2026-02-28,2025-10-13,,In Progress,38,47751930
PH-PRJ-027-07,PRJ-027,Facade,2026-02-28,2026-06-18,,,Not Started,0,38201544
PH-PRJ-027-08,PRJ-027,Finishes,2026-06-18,2026-11-03,,,Not Started,0,47751930
PH-PRJ-027-09,PRJ-027,Testing & Commissioning,2026-11-03,2026-12-14,,,Not Started,0,14325579
PH-PRJ-027-10,PRJ-027,Handover,2026-12-14,2027-01-10,,,Not Started,0,9550386
PH-PRJ-028-01,PRJ-028,Enabling Works,2023-01-20,2023-03-16,2023-01-20,2023-03-16,Completed,100,1291060
PH-PRJ-028-02,PRJ-028,Excavation & Shoring,2023-03-16,2023-07-05,2023-03-16,2023-07-05,Completed,100,2582121
PH-PRJ-028-03,PRJ-028,Piling,2023-07-05,2023-11-15,2023-07-05,2023-11-15,Completed,100,3098545
PH-PRJ-028-04,PRJ-028,Substructure,2023-11-15,2024-04-29,2023-11-15,2024-04-29,Completed,100,3873182
PH-PRJ-028-05,PRJ-028,Superstructure,2024-04-29,2025-01-31,2024-04-29,2025-01-31,Completed,100,6455303
PH-PRJ-028-06,PRJ-028,MEP Rough-In,2025-01-31,2025-05-22,2025-01-31,2025-05-22,Completed,100,2582121
PH-PRJ-028-07,PRJ-028,Facade,2025-05-22,2025-08-18,2025-05-22,2025-08-18,Completed,100,2065697
PH-PRJ-028-08,PRJ-028,Finishes,2025-08-18,2025-12-07,2025-08-18,2025-12-07,Completed,100,2582121
PH-PRJ-028-09,PRJ-028,Testing & Commissioning,2025-12-07,2026-01-09,2025-12-07,2026-01-09,Completed,100,774636
PH-PRJ-028-10,PRJ-028,Handover,2026-01-09,2026-01-31,2026-01-09,2026-01-31,Completed,100,516424
PH-PRJ-029-01,PRJ-029,Enabling Works,2024-01-30,2024-03-16,2024-01-30,2024-03-16,Completed,100,7775498
PH-PRJ-029-02,PRJ-029,Excavation & Shoring,2024-03-16,2024-06-17,2024-03-16,2024-06-17,Completed,100,15550996
PH-PRJ-029-03,PRJ-029,Piling,2024-06-17,2024-10-06,2024-06-17,2024-10-06,Completed,100,18661195
PH-PRJ-029-04,PRJ-029,Substructure,2024-10-06,2025-02-22,2024-10-06,2025-02-22,Completed,100,23326494
PH-PRJ-029-05,PRJ-029,Superstructure,2025-02-22,2025-10-12,2025-02-22,2025-10-12,Completed,100,38877490
PH-PRJ-029-06,PRJ-029,MEP Rough-In,2025-10-12,2026-01-13,2025-10-12,2026-01-13,Completed,100,15550996
PH-PRJ-029-07,PRJ-029,Facade,2026-01-13,2026-03-28,2026-01-13,,In Progress,80,12440796
PH-PRJ-029-08,PRJ-029,Finishes,2026-03-28,2026-06-29,,,Not Started,0,15550996
PH-PRJ-029-09,PRJ-029,Testing & Commissioning,2026-06-29,2026-07-26,,,Not Started,0,4665298
PH-PRJ-029-10,PRJ-029,Handover,2026-07-26,2026-08-13,,,Not Started,0,3110199
PH-PRJ-030-01,PRJ-030,Enabling Works,2024-08-18,2024-09-23,2024-08-18,2024-09-23,Completed,100,12107239
PH-PRJ-030-02,PRJ-030,Excavation & Shoring,2024-09-23,2024-12-04,2024-09-23,2024-12-04,Completed,100,24214479
PH-PRJ-030-03,PRJ-030,Piling,2024-12-04,2025-02-28,2024-12-04,2025-02-28,Completed,100,29057375
PH-PRJ-030-04,PRJ-030,Substructure,2025-02-28,2025-06-16,2025-02-28,2025-06-16,Completed,100,36321719
PH-PRJ-030-05,PRJ-030,Superstructure,2025-06-16,2025-12-13,2025-06-16,2025-12-13,Completed,100,60536198
PH-PRJ-030-06,PRJ-030,MEP Rough-In,2025-12-13,2026-02-23,2025-12-13,,In Progress,74,24214479
PH-PRJ-030-07,PRJ-030,Facade,2026-02-23,2026-04-21,,,Not Started,0,19371583
PH-PRJ-030-08,PRJ-030,Finishes,2026-04-21,2026-07-02,,,Not Started,0,24214479
PH-PRJ-030-09,PRJ-030,Testing & Commissioning,2026-07-02,2026-07-23,,,Not Started,0,7264343
PH-PRJ-030-10,PRJ-030,Handover,2026-07-23,2026-08-06,,,Not Started,0,4842895
PH-PRJ-031-01,PRJ-031,Enabling Works,2024-02-14,2024-04-09,2024-02-14,2024-04-09,Completed,100,3891322
PH-PRJ-031-02,PRJ-031,Excavation & Shoring,2024-04-09,2024-07-29,2024-04-09,2024-07-29,Completed,100,7782644
PH-PRJ-031-03,PRJ-031,Piling,2024-07-29,2024-12-09,2024-07-29,2024-12-09,Completed,100,9339172
PH-PRJ-031-04,PRJ-031,Substructure,2024-12-09,2025-05-24,2024-12-09,2025-05-24,Completed,100,11673966
PH-PRJ-031-05,PRJ-031,Superstructure,2025-05-24,2026-02-25,2025-05-24,,In Progress,22,19456610
PH-PRJ-031-06,PRJ-031,MEP Rough-In,2026-02-25,2026-06-16,,,Not Started,0,7782644
PH-PRJ-031-07,PRJ-031,Facade,2026-06-16,2026-09-12,,,Not Started,0,6226115
PH-PRJ-031-08,PRJ-031,Finishes,2026-09-12,2027-01-01,,,Not Started,0,7782644
PH-PRJ-031-09,PRJ-031,Testing & Commissioning,2027-01-01,2027-02-03,,,Not Started,0,2334793
PH-PRJ-031-10,PRJ-031,Handover,2027-02-03,2027-02-25,,,Not Started,0,1556528
PH-PRJ-032-01,PRJ-032,Enabling Works,2022-12-04,2023-01-16,2022-12-04,2023-01-16,Completed,100,10137871
PH-PRJ-032-02,PRJ-032,Excavation & Shoring,2023-01-16,2023-04-13,2023-01-16,2023-04-13,Completed,100,20275743
PH-PRJ-032-03,PRJ-032,Piling,2023-04-13,2023-07-26,2023-04-13,2023-07-26,Completed,100,24330892
PH-PRJ-032-04,PRJ-032,Substructure,2023-07-26,2023-12-03,2023-07-26,2023-12-03,Completed,100,30413615
PH-PRJ-032-05,PRJ-032,Superstructure,2023-12-03,2024-07-07,2023-12-03,2024-07-07,Completed,100,50689358
PH-PRJ-032-06,PRJ-032,MEP Rough-In,2024-07-07,2024-10-02,2024-07-07,2024-10-02,Completed,100,20275743
PH-PRJ-032-07,PRJ-032,Facade,2024-10-02,2024-12-10,2024-10-02,2024-12-10,Completed,100,16220594
PH-PRJ-032-08,PRJ-032,Finishes,2024-12-10,2025-03-07,2024-12-10,2025-03-07,Completed,100,20275743
PH-PRJ-032-09,PRJ-032,Testing & Commissioning,2025-03-07,2025-04-02,2025-03-07,2025-04-02,Completed,100,6082723
PH-PRJ-032-10,PRJ-032,Handover,2025-04-02,2025-04-19,2025-04-02,2025-04-19,Completed,100,4055148
PH-PRJ-033-01,PRJ-033,Enabling Works,2024-10-23,2024-12-25,2024-10-23,2024-12-25,Completed,100,16003946
PH-PRJ-033-02,PRJ-033,Excavation & Shoring,2024-12-25,2025-04-30,2024-12-25,2025-04-30,Completed,100,32007893
PH-PRJ-033-03,PRJ-033,Piling,2025-04-30,2025-09-28,2025-04-30,2025-09-28,Completed,100,38409472
PH-PRJ-033-04,PRJ-033,Substructure,2025-09-28,2026-04-05,2025-09-28,,In Progress,34,48011840
PH-PRJ-033-05,PRJ-033,Superstructure,2026-04-05,2027-02-14,,,Not Started,0,80019733
PH-PRJ-033-06,PRJ-033,MEP Rough-In,2027-02-14,2027-06-20,,,Not Started,0,32007893
PH-PRJ-033-07,PRJ-033,Facade,2027-06-20,2027-09-28,,,Not Started,0,25606314
PH-PRJ-033-08,PRJ-033,Finishes,2027-09-28,2028-02-01,,,Not Started,0,32007893
PH-PRJ-033-09,PRJ-033,Testing & Commissioning,2028-02-01,2028-03-09,,,Not Started,0,9602368
PH-PRJ-033-10,PRJ-033,Handover,2028-03-09,2028-04-03,,,Not Started,0,6401578
PH-PRJ-034-01,PRJ-034,Enabling Works,2024-04-09,2024-05-18,2024-04-09,2024-05-18,Completed,100,18441743
PH-PRJ-034-02,PRJ-034,Excavation & Shoring,2024-05-18,2024-08-04,2024-05-18,2024-08-04,Completed,100,36883486
PH-PRJ-034-03,PRJ-034,Piling,2024-08-04,2024-11-05,2024-08-04,2024-11-05,Completed,100,44260183
PH-PRJ-034-04,PRJ-034,Substructure,2024-11-05,2025-03-02,2024-11-05,2025-03-02,Completed,100,55325229
PH-PRJ-034-05,PRJ-034,Superstructure,2025-03-02,2025-09-13,2025-03-02,2025-09-13,Completed,100,92208716
PH-PRJ-034-06,PRJ-034,MEP Rough-In,2025-09-13,2025-11-30,2025-09-13,2025-11-30,Completed,100,36883486
PH-PRJ-034-07,PRJ-034,Facade,2025-11-30,2026-01-31,2025-11-30,2026-01-31,Completed,100,29506789
PH-PRJ-034-08,PRJ-034,Finishes,2026-01-31,2026-04-19,2026-01-31,,In Progress,41,36883486
PH-PRJ-034-09,PRJ-034,Testing & Commissioning,2026-04-19,2026-05-12,,,Not Started,0,11065045
PH-PRJ-034-10,PRJ-034,Handover,2026-05-12,2026-05-27,,,Not Started,0,7376697
PH-PRJ-035-01,PRJ-035,Enabling Works,2022-09-26,2022-10-14,2022-09-26,2022-10-14,Completed,100,6256781
PH-PRJ-035-02,PRJ-035,Excavation & Shoring,2022-10-14,2022-11-19,2022-10-14,2022-11-19,Completed,100,12513562
PH-PRJ-035-03,PRJ-035,Piling,2022-11-19,2023-01-01,2022-11-19,2023-01-01,Completed,100,15016274
PH-PRJ-035-04,PRJ-035,Substructure,2023-01-01,2023-02-24,2023-01-01,2023-02-24,Completed,100,18770343
PH-PRJ-035-05,PRJ-035,Superstructure,2023-02-24,2023-05-25,2023-02-24,2023-05-25,Completed,100,31283905
PH-PRJ-035-06,PRJ-035,MEP Rough-In,2023-05-25,2023-06-30,2023-05-25,2023-06-30,Completed,100,12513562
PH-PRJ-035-07,PRJ-035,Facade,2023-06-30,2023-07-28,2023-06-30,2023-07-28,Completed,100,10010849
PH-PRJ-035-08,PRJ-035,Finishes,2023-07-28,2023-09-02,2023-07-28,2023-09-02,Completed,100,12513562
PH-PRJ-035-09,PRJ-035,Testing & Commissioning,2023-09-02,2023-09-12,2023-09-02,2023-09-12,Completed,100,3754068
PH-PRJ-035-10,PRJ-035,Handover,2023-09-12,2023-09-19,2023-09-12,2023-09-19,Completed,100,2502712
PH-PRJ-036-01,PRJ-036,Enabling Works,2023-04-21,2023-06-06,2023-04-21,2023-06-06,Completed,100,18428345
PH-PRJ-036-02,PRJ-036,Excavation & Shoring,2023-06-06,2023-09-07,2023-06-06,2023-09-07,Completed,100,36856691
PH-PRJ-036-03,PRJ-036,Piling,2023-09-07,2023-12-27,2023-09-07,2023-12-27,Completed,100,44228029
PH-PRJ-036-04,PRJ-036,Substructure,2023-12-27,2024-05-14,2023-12-27,2024-05-14,Completed,100,55285037
PH-PRJ-036-05,PRJ-036,Superstructure,2024-05-14,2025-01-01,2024-05-14,2025-01-01,Completed,100,92141729
PH-PRJ-036-06,PRJ-036,MEP Rough-In,2025-01-01,2025-04-04,2025-01-01,2025-04-04,Completed,100,36856691
PH-PRJ-036-07,PRJ-036,Facade,2025-04-04,2025-06-17,2025-04-04,2025-06-17,Completed,100,29485353
PH-PRJ-036-08,PRJ-036,Finishes,2025-06-17,2025-09-18,2025-06-17,2025-09-18,Completed,100,36856691
PH-PRJ-036-09,PRJ-036,Testing & Commissioning,2025-09-18,2025-10-15,2025-09-18,2025-10-15,Completed,100,11057007
PH-PRJ-036-10,PRJ-036,Handover,2025-10-15,2025-11-02,2025-10-15,2025-11-02,Completed,100,7371338
PH-PRJ-037-01,PRJ-037,Enabling Works,2022-04-20,2022-06-05,2022-04-20,2022-06-05,Completed,100,18622075
PH-PRJ-037-02,PRJ-037,Excavation & Shoring,2022-06-05,2022-09-06,2022-06-05,2022-09-06,Completed,100,37244150
PH-PRJ-037-03,PRJ-037,Piling,2022-09-06,2022-12-26,2022-09-06,2022-12-26,Completed,100,44692980
PH-PRJ-037-04,PRJ-037,Substructure,2022-12-26,2023-05-14,2022-12-26,2023-05-14,Completed,100,55866225
PH-PRJ-037-05,PRJ-037,Superstructure,2023-05-14,2024-01-01,2023-05-14,2024-01-01,Completed,100,93110376
PH-PRJ-037-06,PRJ-037,MEP Rough-In,2024-01-01,2024-04-03,2024-01-01,2024-04-03,Completed,100,37244150
PH-PRJ-037-07,PRJ-037,Facade,2024-04-03,2024-06-16,2024-04-03,2024-06-16,Completed,100,29795320
PH-PRJ-037-08,PRJ-037,Finishes,2024-06-16,2024-09-17,2024-06-16,2024-09-17,Completed,100,37244150
PH-PRJ-037-09,PRJ-037,Testing & Commissioning,2024-09-17,2024-10-14,2024-09-17,2024-10-14,Completed,100,11173245
PH-PRJ-037-10,PRJ-037,Handover,2024-10-14,2024-11-01,2024-10-14,2024-11-01,Completed,100,7448830
PH-PRJ-038-01,PRJ-038,Enabling Works,2021-07-12,2021-09-17,2021-07-12,2021-09-17,Completed,100,20798046
PH-PRJ-038-02,PRJ-038,Excavation & Shoring,2021-09-17,2022-01-30,2021-09-17,2022-01-30,Completed,100,41596093
PH-PRJ-038-03,PRJ-038,Piling,2022-01-30,2022-07-11,2022-01-30,2022-07-11,Completed,100,49915312
PH-PRJ-038-04,PRJ-038,Substructure,2022-07-11,2023-01-29,2022-07-11,2023-01-29,Completed,100,62394140
PH-PRJ-038-05,PRJ-038,Superstructure,2023-01-29,2024-01-01,2023-01-29,2024-01-01,Completed,100,103990233
PH-PRJ-038-06,PRJ-038,MEP Rough-In,2024-01-01,2024-05-15,2024-01-01,2024-05-15,Completed,100,41596093
PH-PRJ-038-07,PRJ-038,Facade,2024-05-15,2024-08-31,2024-05-15,2024-08-31,Completed,100,33276874
PH-PRJ-038-08,PRJ-038,Finishes,2024-08-31,2025-01-13,2024-08-31,2025-01-13,Completed,100,41596093
PH-PRJ-038-09,PRJ-038,Testing & Commissioning,2025-01-13,2025-02-22,2025-01-13,2025-02-22,Completed,100,12478828
PH-PRJ-038-10,PRJ-038,Handover,2025-02-22,2025-03-21,2025-02-22,2025-03-21,Completed,100,8319218
PH-PRJ-039-01,PRJ-039,Enabling Works,2020-03-21,2020-05-05,2020-03-21,2020-05-05,Completed,100,7213920
PH-PRJ-039-02,PRJ-039,Excavation & Shoring,2020-05-05,2020-08-03,2020-05-05,2020-08-03,Completed,100,14427841
PH-PRJ-039-03,PRJ-039,Piling,2020-08-03,2020-11-19,2020-08-03,2020-11-19,Completed,100,17313410
PH-PRJ-039-04,PRJ-039,Substructure,2020-11-19,2021-04-03,2020-11-19,2021-04-03,Completed,100,21641762
PH-PRJ-039-05,PRJ-039,Superstructure,2021-04-03,2021-11-14,2021-04-03,2021-11-14,Completed,100,36069604
PH-PRJ-039-06,PRJ-039,MEP Rough-In,2021-11-14,2022-02-12,2021-11-14,2022-02-12,Completed,100,14427841
PH-PRJ-039-07,PRJ-039,Facade,2022-02-12,2022-04-25,2022-02-12,2022-04-25,Completed,100,11542273
PH-PRJ-039-08,PRJ-039,Finishes,2022-04-25,2022-07-24,2022-04-25,2022-07-24,Completed,100,14427841
PH-PRJ-039-09,PRJ-039,Testing & Commissioning,2022-07-24,2022-08-20,2022-07-24,2022-08-20,Completed,100,4328352
PH-PRJ-039-10,PRJ-039,Handover,2022-08-20,2022-09-07,2022-08-20,2022-09-07,Completed,100,2885568
PH-PRJ-040-01,PRJ-040,Enabling Works,2022-09-17,2022-11-19,2022-09-17,2022-11-19,Completed,100,24584385
PH-PRJ-040-02,PRJ-040,Excavation & Shoring,2022-11-19,2023-03-25,2022-11-19,2023-03-25,Completed,100,49168771
PH-PRJ-040-03,PRJ-040,Piling,2023-03-25,2023-08-23,2023-03-25,2023-08-23,Completed,100,59002525
PH-PRJ-040-04,PRJ-040,Substructure,2023-08-23,2024-02-28,2023-08-23,2024-02-28,Completed,100,73753156
PH-PRJ-040-05,PRJ-040,Superstructure,2024-02-28,2025-01-08,2024-02-28,2025-01-08,Completed,100,122921927
PH-PRJ-040-06,PRJ-040,MEP Rough-In,2025-01-08,2025-05-14,2025-01-08,2025-05-14,Completed,100,49168771
PH-PRJ-040-07,PRJ-040,Facade,2025-05-14,2025-08-22,2025-05-14,2025-08-22,Completed,100,39335016
PH-PRJ-040-08,PRJ-040,Finishes,2025-08-22,2025-12-26,2025-08-22,2025-12-26,Completed,100,49168771
PH-PRJ-040-09,PRJ-040,Testing & Commissioning,2025-12-26,2026-02-01,2025-12-26,2026-02-01,Completed,100,14750631
PH-PRJ-040-10,PRJ-040,Handover,2026-02-01,2026-02-26,2026-02-01,,In Progress,39,9833754
PH-PRJ-041-01,PRJ-041,Enabling Works,2025-01-29,2025-03-04,2025-01-29,2025-03-04,Completed,100,18495889
PH-PRJ-041-02,PRJ-041,Excavation & Shoring,2025-03-04,2025-05-12,2025-03-04,2025-05-12,Completed,100,36991779
PH-PRJ-041-03,PRJ-041,Piling,2025-05-12,2025-08-02,2025-05-12,2025-08-02,Completed,100,44390135
PH-PRJ-041-04,PRJ-041,Substructure,2025-08-02,2025-11-13,2025-08-02,2025-11-13,Completed,100,55487669
PH-PRJ-041-05,PRJ-041,Superstructure,2025-11-13,2026-05-04,2025-11-13,,In Progress,76,92479449
PH-PRJ-041-06,PRJ-041,MEP Rough-In,2026-05-04,2026-07-12,,,Not Started,0,36991779
PH-PRJ-041-07,PRJ-041,Facade,2026-07-12,2026-09-05,,,Not Started,0,29593423
PH-PRJ-041-08,PRJ-041,Finishes,2026-09-05,2026-11-13,,,Not Started,0,36991779
PH-PRJ-041-09,PRJ-041,Testing & Commissioning,2026-11-13,2026-12-03,,,Not Started,0,11097533
PH-PRJ-041-10,PRJ-041,Handover,2026-12-03,2026-12-16,,,Not Started,0,7398355
PH-PRJ-042-01,PRJ-042,Enabling Works,2021-11-11,2022-01-11,2021-11-11,2022-01-11,Completed,100,23099598
PH-PRJ-042-02,PRJ-042,Excavation & Shoring,2022-01-11,2022-05-14,2022-01-11,2022-05-14,Completed,100,46199197
PH-PRJ-042-03,PRJ-042,Piling,2022-05-14,2022-10-08,2022-05-14,2022-10-08,Completed,100,55439037
PH-PRJ-042-04,PRJ-042,Substructure,2022-10-08,2023-04-10,2022-10-08,2023-04-10,Completed,100,69298796
PH-PRJ-042-05,PRJ-042,Superstructure,2023-04-10,2024-02-11,2023-04-10,2024-02-11,Completed,100,115497994
PH-PRJ-042-06,PRJ-042,MEP Rough-In,2024-02-11,2024-06-13,2024-02-11,2024-06-13,Completed,100,46199197
PH-PRJ-042-07,PRJ-042,Facade,2024-06-13,2024-09-19,2024-06-13,2024-09-19,Completed,100,36959358
PH-PRJ-042-08,PRJ-042,Finishes,2024-09-19,2025-01-20,2024-09-19,2025-01-20,Completed,100,46199197
PH-PRJ-042-09,PRJ-042,Testing & Commissioning,2025-01-20,2025-02-25,2025-01-20,2025-02-25,Completed,100,13859759
PH-PRJ-042-10,PRJ-042,Handover,2025-02-25,2025-03-21,2025-02-25,2025-03-21,Completed,100,9239839
PH-PRJ-043-01,PRJ-043,Enabling Works,2020-04-01,2020-06-07,2020-04-01,2020-06-07,Completed,100,8258926
PH-PRJ-043-02,PRJ-043,Excavation & Shoring,2020-06-07,2020-10-20,2020-06-07,2020-10-20,Completed,100,16517852
PH-PRJ-043-03,PRJ-043,Piling,2020-10-20,2021-03-31,2020-10-20,2021-03-31,Completed,100,19821423
PH-PRJ-043-04,PRJ-043,Substructure,2021-03-31,2021-10-19,2021-03-31,2021-10-19,Completed,100,24776778
PH-PRJ-043-05,PRJ-043,Superstructure,2021-10-19,2022-09-21,2021-10-19,2022-09-21,Completed,100,41294631
PH-PRJ-043-06,PRJ-043,MEP Rough-In,2022-09-21,2023-02-03,2022-09-21,2023-02-03,Completed,100,16517852
PH-PRJ-043-07,PRJ-043,Facade,2023-02-03,2023-05-22,2023-02-03,2023-05-22,Completed,100,13214282
PH-PRJ-043-08,PRJ-043,Finishes,2023-05-22,2023-10-04,2023-05-22,2023-10-04,Completed,100,16517852
PH-PRJ-043-09,PRJ-043,Testing & Commissioning,2023-10-04,2023-11-13,2023-10-04,2023-11-13,Completed,100,4955355
PH-PRJ-043-10,PRJ-043,Handover,2023-11-13,2023-12-10,2023-11-13,2023-12-10,Completed,100,3303570
PH-PRJ-044-01,PRJ-044,Enabling Works,2022-05-22,2022-06-16,2022-05-22,2022-06-16,Completed,100,13338398
PH-PRJ-044-02,PRJ-044,Excavation & Shoring,2022-06-16,2022-08-06,2022-06-16,2022-08-06,Completed,100,26676797
PH-PRJ-044-03,PRJ-044,Piling,2022-08-06,2022-10-06,2022-08-06,2022-10-06,Completed,100,32012156
PH-PRJ-044-04,PRJ-044,Substructure,2022-10-06,2022-12-21,2022-10-06,2022-12-21,Completed,100,40015195
PH-PRJ-044-05,PRJ-044,Superstructure,2022-12-21,2023-04-27,2022-12-21,2023-04-27,Completed,100,66691993
PH-PRJ-044-06,PRJ-044,MEP Rough-In,2023-04-27,2023-06-17,2023-04-27,2023-06-17,Completed,100,26676797
PH-PRJ-044-07,PRJ-044,Facade,2023-06-17,2023-07-27,2023-06-17,2023-07-27,Completed,100,21341437
PH-PRJ-044-08,PRJ-044,Finishes,2023-07-27,2023-09-16,2023-07-27,2023-09-16,Completed,100,26676797
PH-PRJ-044-09,PRJ-044,Testing & Commissioning,2023-09-16,2023-10-01,2023-09-16,2023-10-01,Completed,100,8003039
PH-PRJ-044-10,PRJ-044,Handover,2023-10-01,2023-10-11,2023-10-01,2023-10-11,Completed,100,5335359
PH-PRJ-045-01,PRJ-045,Enabling Works,2020-07-01,2020-08-03,2020-07-01,2020-08-03,Completed,100,13391984
PH-PRJ-045-02,PRJ-045,Excavation & Shoring,2020-08-03,2020-10-08,2020-08-03,2020-10-08,Completed,100,26783969
PH-PRJ-045-03,PRJ-045,Piling,2020-10-08,2020-12-26,2020-10-08,2020-12-26,Completed,100,32140763
PH-PRJ-045-04,PRJ-045,Substructure,2020-12-26,2021-04-04,2020-12-26,2021-04-04,Completed,100,40175954
PH-PRJ-045-05,PRJ-045,Superstructure,2021-04-04,2021-09-16,2021-04-04,2021-09-16,Completed,100,66959924
PH-PRJ-045-06,PRJ-045,MEP Rough-In,2021-09-16,2021-11-21,2021-09-16,2021-11-21,Completed,100,26783969
PH-PRJ-045-07,PRJ-045,Facade,2021-11-21,2022-01-12,2021-11-21,2022-01-12,Completed,100,21427175
PH-PRJ-045-08,PRJ-045,Finishes,2022-01-12,2022-03-19,2022-01-12,2022-03-19,Completed,100,26783969
PH-PRJ-045-09,PRJ-045,Testing & Commissioning,2022-03-19,2022-04-07,2022-03-19,2022-04-07,Completed,100,8035190
PH-PRJ-045-10,PRJ-045,Handover,2022-04-07,2022-04-20,2022-04-07,2022-04-20,Completed,100,5356793
PH-PRJ-046-01,PRJ-046,Enabling Works,2024-01-05,2024-03-14,2024-01-05,2024-03-14,Completed,100,5602985
