package_id,project_id,item_description,unit,quantity,unit_rate_aed,total_amount_aed,executed_qty,executed_amount_aed
WP-00359,PRJ-030,MEP First Fix,LS,1914,167705,320987370,1186,199012169
WP-00360,PRJ-030,Plastering,SQM,8889,38,337782,5511,209424
WP-00361,PRJ-030,Excavation,CUM,7935,145,1150575,4919,713356
WP-00362,PRJ-030,Lean Concrete,CUM,1226,499,611774,760,379299
WP-00363,PRJ-030,Formwork,SQM,3482,96,334272,2158,207248
WP-00364,PRJ-030,Waterproofing,SQM,3469,59,204671,2150,126896
WP-00365,PRJ-030,Painting,SQM,7181,37,265697,4452,164732
WP-00366,PRJ-030,MEP Second Fix,LS,7878,163247,1286059866,4884,797357116
WP-00367,PRJ-031,Waterproofing,SQM,4144,73,302512,3398,248059
WP-00368,PRJ-031,Plastering,SQM,5488,43,235984,4500,193506
WP-00369,PRJ-031,MEP First Fix,LS,8143,341279,2779034897,6677,2278808615
WP-00370,PRJ-031,Painting,SQM,7680,33,253440,6297,207820
WP-00371,PRJ-031,Blockwork,SQM,740,131,96940,606,79490
WP-00372,PRJ-031,Structural Concrete,CUM,4817,1130,5443210,3949,4463432
WP-00373,PRJ-031,Reinforcement Steel,TON,7576,4210,31894960,6212,26153867
WP-00374,PRJ-031,Excavation,CUM,4973,100,497300,4077,407786
WP-00375,PRJ-031,Lean Concrete,CUM,2969,506,1502314,2434,1231897
WP-00376,PRJ-031,Tiling,SQM,4181,125,522625,3428,428552
WP-00377,PRJ-031,HVAC Installation,LS,7179,340033,2441096907,5886,2001699463
WP-00378,PRJ-031,Facade Cladding,SQM,6402,1074,6875748,5249,5638113
WP-00379,PRJ-032,Reinforcement Steel,TON,1193,4929,5880297,1193,5880297
WP-00380,PRJ-032,Waterproofing,SQM,3659,98,358582,3659,358582
WP-00381,PRJ-032,MEP First Fix,LS,8185,315628,2583415180,8185,2583415180
WP-00382,PRJ-032,Excavation,CUM,9157,65,595205,9157,595205
WP-00383,PRJ-032,Facade Cladding,SQM,6141,478,2935398,6141,2935398
WP-00384,PRJ-032,Lean Concrete,CUM,1823,529,964367,1823,964367
WP-00385,PRJ-032,Structural Concrete,CUM,5441,1009,5489969,5441,5489969
WP-00386,PRJ-032,Plastering,SQM,7488,30,224640,7488,224640
WP-00387,PRJ-032,Tiling,SQM,4241,133,564053,4241,564053
WP-00388,PRJ-032,Formwork,SQM,8391,85,713235,8391,713235
WP-00389,PRJ-033,Excavation,CUM,1978,140,276920,1068,149536
WP-00390,PRJ-033,Backfilling,CUM,2336,50,116800,1261,63072
WP-00391,PRJ-033,Painting,SQM,7706,30,231180,4161,124837
WP-00392,PRJ-033,MEP First Fix,LS,7658,135775,1039764950,4135,561473073
WP-00393,PRJ-033,Fire Fighting,LS,1452,193767,281349684,784,151928829
WP-00394,PRJ-033,Blockwork,SQM,4069,176,716144,2197,386717
WP-00395,PRJ-033,Waterproofing,SQM,2397,70,167790,1294,90606
WP-00396,PRJ-033,Formwork,SQM,4673,100,467300,2523,252342
WP-00397,PRJ-033,Tiling,SQM,2894,84,243096,1562,131271
WP-00398,PRJ-033,MEP Second Fix,LS,1746,172923,301923558,942,163038721
WP-00399,PRJ-033,HVAC Installation,LS,4919,165091,812082629,2656,438524619
WP-00400,PRJ-033,Reinforcement Steel,TON,8859,4300,38093700,4783,20570598
WP-00401,PRJ-033,Facade Cladding,SQM,2859,479,1369461,1543,739508
WP-00402,PRJ-033,Structural Concrete,CUM,283,1146,324318,152,175131
WP-00403,PRJ-033,Plastering,SQM,4576,29,132704,2471,71660
WP-00404,PRJ-034,MEP First Fix,LS,7374,127480,940037520,3244,413616508
WP-00405,PRJ-034,Lean Concrete,CUM,9900,401,3969900,4356,1746756
WP-00406,PRJ-034,Reinforcement Steel,TON,897,4272,3831984,394,1686072
WP-00407,PRJ-034,Facade Cladding,SQM,3405,655,2230275,1498,981321
WP-00408,PRJ-034,Excavation,CUM,6238,80,499040,2744,219577
WP-00409,PRJ-034,Painting,SQM,3376,17,57392,1485,25252
WP-00410,PRJ-034,Plastering,SQM,362,38,13756,159,6052
WP-00411,PRJ-034,Fire Fighting,LS,557,53816,29975512,245,13189225
WP-00412,PRJ-034,Blockwork,SQM,5623,144,809712,2474,356273
WP-00413,PRJ-034,Formwork,SQM,1135,108,122580,499,53935
WP-00414,PRJ-034,MEP Second Fix,LS,1682,168018,282606276,740,124346761
WP-00415,PRJ-034,Structural Concrete,CUM,2836,822,2331192,1247,1025724
WP-00416,PRJ-034,Waterproofing,SQM,6910,72,497520,3040,218908
WP-00417,PRJ-034,Backfilling,CUM,1864,50,93200,820,41008
WP-00418,PRJ-034,HVAC Installation,LS,5386,394678,2125735708,2369,935323711
WP-00419,PRJ-035,Waterproofing,SQM,2944,40,117760,2944,117760
WP-00420,PRJ-035,HVAC Installation,LS,6688,442880,2961981440,6688,2961981440
WP-00421,PRJ-035,Plastering,SQM,5281,25,132025,5281,132025
WP-00422,PRJ-035,Facade Cladding,SQM,6476,617,3995692,6476,3995692
WP-00423,PRJ-035,MEP Second Fix,LS,7616,195393,1488113088,7616,1488113088
WP-00424,PRJ-035,Backfilling,CUM,1181,72,85032,1181,85032
WP-00425,PRJ-035,Reinforcement Steel,TON,4662,4831,22522122,4662,22522122
WP-00426,PRJ-035,Tiling,SQM,6145,91,559195,6145,559195
WP-00427,PRJ-035,Painting,SQM,1203,21,25263,1203,25263
WP-00428,PRJ-035,Lean Concrete,CUM,6835,477,3260295,6835,3260295
WP-00429,PRJ-035,MEP First Fix,LS,9911,361921,3586999031,9911,3586999031
WP-00430,PRJ-036,Formwork,SQM,2972,120,356640,2972,356640
WP-00431,PRJ-036,Structural Concrete,CUM,7999,834,6671166,7999,6671166
WP-00432,PRJ-036,Backfilling,CUM,5590,31,173290,5590,173290
WP-00433,PRJ-036,Tiling,SQM,9685,194,1878890,9685,1878890
WP-00434,PRJ-036,Facade Cladding,SQM,6364,923,5873972,6364,5873972
WP-00435,PRJ-036,Painting,SQM,3908,31,121148,3908,121148
WP-00436,PRJ-036,Waterproofing,SQM,9725,85,826625,9725,826625
WP-00437,PRJ-036,Lean Concrete,CUM,317,459,145503,317,145503
WP-00438,PRJ-036,MEP First Fix,LS,447,423144,189145368,447,189145368
WP-00439,PRJ-037,Tiling,SQM,6236,207,1290852,6236,1290852
WP-00440,PRJ-037,Reinforcement Steel,TON,4959,3913,19404567,4959,19404567
WP-00441,PRJ-037,MEP First Fix,LS,2584,297000,767448000,2584,767448000
WP-00442,PRJ-037,Waterproofing,SQM,3448,81,279288,3448,279288
WP-00443,PRJ-037,HVAC Installation,LS,721,224814,162090894,721,162090894
WP-00444,PRJ-037,Facade Cladding,SQM,9898,854,8452892,9898,8452892
WP-00445,PRJ-037,Backfilling,CUM,5485,38,208430,5485,208430
WP-00446,PRJ-037,Excavation,CUM,4656,90,419040,4656,419040
WP-00447,PRJ-037,Lean Concrete,CUM,748,533,398684,748,398684
WP-00448,PRJ-038,Tiling,SQM,6350,213,1352550,6350,1352550
WP-00449,PRJ-038,MEP Second Fix,LS,5369,176230,946178870,5369,946178870
WP-00450,PRJ-038,Excavation,CUM,7347,130,955110,7347,955110
WP-00451,PRJ-038,Reinforcement Steel,TON,199,3632,722768,199,722768
WP-00452,PRJ-038,MEP First Fix,LS,8155,136692,1114723260,8155,1114723260
WP-00453,PRJ-038,Formwork,SQM,3253,86,279758,3253,279758
WP-00454,PRJ-038,Painting,SQM,2418,21,50778,2418,50778
WP-00455,PRJ-038,HVAC Installation,LS,2157,148108,319468956,2157,319468956
WP-00456,PRJ-038,Plastering,SQM,2945,43,126635,2945,126635
WP-00457,PRJ-038,Structural Concrete,CUM,9092,904,8219168,9092,8219168
WP-00458,PRJ-038,Fire Fighting,LS,3971,183018,726764478,3971,726764478
WP-00459,PRJ-038,Backfilling,CUM,1380,57,78660,1380,78660
WP-00460,PRJ-038,Waterproofing,SQM,7752,59,457368,7752,457368
WP-00461,PRJ-038,Lean Concrete,CUM,2789,584,1628776,2789,1628776
WP-00462,PRJ-039,Blockwork,SQM,1410,166,234060,1410,234060
WP-00463,PRJ-039,Waterproofing,SQM,6624,64,423936,6624,423936
WP-00464,PRJ-039,Lean Concrete,CUM,2848,520,1480960,2848,1480960
WP-00465,PRJ-039,Tiling,SQM,7331,188,1378228,7331,1378228
WP-00466,PRJ-039,Reinforcement Steel,TON,8378,4748,39778744,8378,39778744
WP-00467,PRJ-039,Structural Concrete,CUM,7201,1189,8561989,7201,8561989
WP-00468,PRJ-039,Painting,SQM,2653,40,106120,2653,106120
WP-00469,PRJ-039,Facade Cladding,SQM,7997,420,3358740,7997,3358740
WP-00470,PRJ-039,MEP First Fix,LS,6349,324079,2057577571,6349,2057577571
WP-00471,PRJ-039,Fire Fighting,LS,1463,128703,188292489,1463,188292489
WP-00472,PRJ-039,Plastering,SQM,9851,42,413742,9851,413742
WP-00473,PRJ-040,Formwork,SQM,5559,97,539223,4113,399025
WP-00474,PRJ-040,Structural Concrete,CUM,7788,900,7009200,5763,5186808
WP-00475,PRJ-040,Waterproofing,SQM,2635,98,258230,1949,191090
WP-00476,PRJ-040,Blockwork,SQM,3206,120,384720,2372,284692
WP-00477,PRJ-040,HVAC Installation,LS,310,551755,171044050,229,126572597
WP-00478,PRJ-040,MEP Second Fix,LS,8303,276218,2293438054,6144,1697144159
WP-00479,PRJ-040,MEP First Fix,LS,8151,312103,2543951553,6031,1882524149
WP-00480,PRJ-040,Fire Fighting,LS,6912,153455,1060680960,5114,784903910
WP-00481,PRJ-040,Painting,SQM,6213,27,167751,4597,124135
WP-00482,PRJ-040,Excavation,CUM,8120,89,722680,6008,534783
WP-00483,PRJ-041,Fire Fighting,LS,4282,141377,605376314,3982,562999972
WP-00484,PRJ-041,HVAC Installation,LS,8449,471787,3986128363,7857,3707099377
WP-00485,PRJ-041,Excavation,CUM,8105,131,1061755,7537,987432
WP-00486,PRJ-041,Backfilling,CUM,6132,74,453768,5702,422004
WP-00487,PRJ-041,Waterproofing,SQM,1045,81,84645,971,78719
WP-00488,PRJ-041,Tiling,SQM,6413,188,1205644,5964,1121248
WP-00489,PRJ-041,Lean Concrete,CUM,4143,462,1914066,3852,1780081
WP-00490,PRJ-041,Reinforcement Steel,TON,7927,3570,28299390,7372,26318432
WP-00491,PRJ-041,MEP First Fix,LS,6021,430800,2593846800,5599,2412277524
WP-00492,PRJ-042,Structural Concrete,CUM,9965,1096,10921640,9965,10921640
WP-00493,PRJ-042,Facade Cladding,SQM,2744,412,1130528,2744,1130528
WP-00494,PRJ-042,Tiling,SQM,2012,103,207236,2012,207236
WP-00495,PRJ-042,Blockwork,SQM,6397,170,1087490,6397,1087490
WP-00496,PRJ-042,Painting,SQM,9703,17,164951,9703,164951
WP-00497,PRJ-042,Lean Concrete,CUM,8595,448,3850560,8595,3850560
WP-00498,PRJ-042,HVAC Installation,LS,7029,186939,1313994231,7029,1313994231
WP-00499,PRJ-042,Reinforcement Steel,TON,7093,4017,28492581,7093,28492581
WP-00500,PRJ-043,MEP Second Fix,LS,6620,241533,1598948460,6620,1598948460
WP-00501,PRJ-043,Tiling,SQM,205,123,25215,205,25215
WP-00502,PRJ-043,Structural Concrete,CUM,8156,800,6524800,8156,6524800
WP-00503,PRJ-043,MEP First Fix,LS,1687,136617,230472879,1687,230472879
WP-00504,PRJ-043,Waterproofing,SQM,6945,73,506985,6945,506985
WP-00505,PRJ-043,Backfilling,CUM,6929,71,491959,6929,491959
WP-00506,PRJ-043,Painting,SQM,4824,38,183312,4824,183312
WP-00507,PRJ-043,Formwork,SQM,7160,101,723160,7160,723160
WP-00508,PRJ-043,Lean Concrete,CUM,2990,495,1480050,2990,1480050
WP-00509,PRJ-043,Blockwork,SQM,3153,137,431961,3153,431961
WP-00510,PRJ-043,Plastering,SQM,3344,40,133760,3344,133760
WP-00511,PRJ-043,HVAC Installation,LS,3081,363514,1119986634,3081,1119986634
WP-00512,PRJ-044,HVAC Installation,LS,4349,573051,2492198799,4349,2492198799
WP-00513,PRJ-044,Tiling,SQM,6797,192,1305024,6797,1305024
WP-00514,PRJ-044,Fire Fighting,LS,1889,93548,176712172,1889,176712172
WP-00515,PRJ-044,Reinforcement Steel,TON,1407,4100,5768700,1407,5768700
WP-00516,PRJ-044,Lean Concrete,CUM,1504,496,745984,1504,745984
WP-00517,PRJ-044,MEP Second Fix,LS,2142,225103,482170626,2142,482170626
WP-00518,PRJ-044,Excavation,CUM,1152,93,107136,1152,107136
WP-00519,PRJ-044,MEP First Fix,LS,586,407047,238529542,586,238529542
WP-00520,PRJ-044,Painting,SQM,3946,30,118380,3946,118380
WP-00521,PRJ-045,Reinforcement Steel,TON,8061,4469,36024609,8061,36024609
WP-00522,PRJ-045,Excavation,CUM,5621,127,713867,5621,713867
WP-00523,PRJ-045,HVAC Installation,LS,7136,276449,1972740064,7136,1972740064
WP-00524,PRJ-045,Structural Concrete,CUM,6174,1149,7093926,6174,7093926
WP-00525,PRJ-045,Fire Fighting,LS,5720,132634,758666480,5720,758666480
WP-00526,PRJ-045,Painting,SQM,4025,26,104650,4025,104650
WP-00527,PRJ-045,Tiling,SQM,6628,176,1166528,6628,1166528
WP-00528,PRJ-045,MEP First Fix,LS,1037,286661,297267457,1037,297267457
WP-00529,PRJ-045,Backfilling,CUM,5510,36,198360,5510,198360
WP-00530,PRJ-045,Blockwork,SQM,150,178,26700,150,26700
WP-00531,PRJ-045,MEP Second Fix,LS,6683,152804,1021189132,6683,1021189132
WP-00532,PRJ-045,Plastering,SQM,520,44,22880,520,22880
WP-00533,PRJ-045,Facade Cladding,SQM,2113,943,1992559,2113,1992559
WP-00534,PRJ-045,Lean Concrete,CUM,4678,579,2708562,4678,2708562
WP-00535,PRJ-045,Waterproofing,SQM,4172,63,262836,4172,262836
WP-00536,PRJ-046,Facade Cladding,SQM,6656,1156,7694336,732,846376
WP-00537,PRJ-046,Plastering,SQM,1433,36,51588,157,5674
WP-00538,PRJ-046,Waterproofing,SQM,7110,100,711000,782,78210
WP-00539,PRJ-046,Painting,SQM,7900,36,284400,869,31284
WP-00540,PRJ-046,Reinforcement Steel,TON,1745,4288,7482560,191,823081
WP-00541,PRJ-046,Excavation,CUM,4914,127,624078,540,68648
WP-00542,PRJ-046,Formwork,SQM,3296,98,323008,362,35530
WP-00543,PRJ-046,MEP Second Fix,LS,8620,379836,3274186320,948,360160495
WP-00544,PRJ-046,Tiling,SQM,8367,88,736296,920,80992
WP-00545,PRJ-046,Fire Fighting,LS,2194,180528,396078432,241,43568627
WP-00546,PRJ-046,HVAC Installation,LS,1526,257993,393697318,167,43306704
WP-00547,PRJ-046,Lean Concrete,CUM,9090,519,4717710,999,518948
WP-00548,PRJ-046,MEP First Fix,LS,2853,333982,952850646,313,104813571
WP-00549,PRJ-046,Blockwork,SQM,1995,181,361095,219,39720
WP-00550,PRJ-046,Backfilling,CUM,8958,45,403110,985,44342
WP-00551,PRJ-047,Waterproofing,SQM,6383,89,568087,3765,335171
WP-00552,PRJ-047,Lean Concrete,CUM,4693,456,2140008,2768,1262604
WP-00553,PRJ-047,MEP Second Fix,LS,4320,329719,1424386080,2548,840387787
WP-00554,PRJ-047,Painting,SQM,2116,36,76176,1248,44943
WP-00555,PRJ-047,MEP First Fix,LS,2324,380254,883710296,1371,521389074
WP-00556,PRJ-047,Backfilling,CUM,8160,35,285600,4814,168504
WP-00557,PRJ-047,Fire Fighting,LS,5552,108669,603330288,3275,355964869
WP-00558,PRJ-047,Facade Cladding,SQM,9536,1184,11290624,5626,6661468
WP-00559,PRJ-047,Excavation,CUM,9941,58,576578,5865,340181
WP-00560,PRJ-047,Tiling,SQM,5723,176,1007248,3376,594276
WP-00561,PRJ-047,HVAC Installation,LS,6352,442842,2812932384,3747,1659630106
WP-00562,PRJ-048,Blockwork,SQM,6125,136,833000,6125,833000
WP-00563,PRJ-048,Reinforcement Steel,TON,5234,4278,22391052,5234,22391052
WP-00564,PRJ-048,Structural Concrete,CUM,9552,1177,11242704,9552,11242704
WP-00565,PRJ-048,Backfilling,CUM,127,49,6223,127,6223
WP-00566,PRJ-048,Fire Fighting,LS,1113,190405,211920765,1113,211920765
WP-00567,PRJ-048,MEP Second Fix,LS,3210,283500,910035000,3210,910035000
WP-00568,PRJ-048,Painting,SQM,7041,25,176025,7041,176025
WP-00569,PRJ-048,Tiling,SQM,6080,112,680960,6080,680960
WP-00570,PRJ-048,Formwork,SQM,8615,108,930420,8615,930420
WP-00571,PRJ-048,Facade Cladding,SQM,1846,804,1484184,1846,1484184
WP-00572,PRJ-048,MEP First Fix,LS,250,382220,95555000,250,95555000
WP-00573,PRJ-048,Plastering,SQM,7646,35,267610,7646,267610
WP-00574,PRJ-048,Excavation,CUM,2470,87,214890,2470,214890
WP-00575,PRJ-048,Lean Concrete,CUM,3686,527,1942522,3686,1942522
WP-00576,PRJ-049,Structural Concrete,CUM,3634,1053,3826602,3088,3252611
WP-00577,PRJ-049,Tiling,SQM,4875,176,858000,4143,729300
WP-00578,PRJ-049,Facade Cladding,SQM,1063,741,787683,903,669530
WP-00579,PRJ-049,Lean Concrete,CUM,2601,583,1516383,2210,1288925
WP-00580,PRJ-049,MEP First Fix,LS,3550,484123,1718636650,3017,1460841152
WP-00581,PRJ-049,Painting,SQM,3787,37,140119,3218,119101
WP-00582,PRJ-049,Excavation,CUM,961,149,143189,816,121710
WP-00583,PRJ-049,Formwork,SQM,3033,142,430686,2578,366083
WP-00584,PRJ-049,Fire Fighting,LS,6519,128407,837085233,5541,711522448
WP-00585,PRJ-049,Blockwork,SQM,2708,122,330376,2301,280819
WP-00586,PRJ-049,Plastering,SQM,9077,37,335849,7715,285471
WP-00587,PRJ-049,HVAC Installation,LS,5628,321478,1809278184,4783,1537886456
WP-00588,PRJ-049,MEP Second Fix,LS,7856,262613,2063087728,6677,1753624568
WP-00589,PRJ-049,Reinforcement Steel,TON,6512,4300,28001600,5535,23801360
WP-00590,PRJ-049,Backfilling,CUM,1276,63,80388,1084,68329
WP-00591,PRJ-050,Tiling,SQM,5081,197,1000957,5081,1000957
WP-00592,PRJ-050,MEP First Fix,LS,2781,402596,1119619476,2781,1119619476
WP-00593,PRJ-050,Reinforcement Steel,TON,2353,4404,10362612,2353,10362612
WP-00594,PRJ-050,HVAC Installation,LS,8004,252610,2021890440,8004,2021890440
WP-00595,PRJ-050,Plastering,SQM,2472,31,76632,2472,76632
WP-00596,PRJ-050,Waterproofing,SQM,3673,91,334243,3673,334243
WP-00597,PRJ-050,Backfilling,CUM,3305,77,254485,3305,254485
WP-00598,PRJ-050,Lean Concrete,CUM,249,492,122508,249,122508
WP-00599,PRJ-050,Formwork,SQM,9531,93,886383,9531,886383
WP-00600,PRJ-050,Painting,SQM,2518,27,67986,2518,67986
WP-00601,PRJ-050,Structural Concrete,CUM,7097,1147,8140259,7097,8140259
WP-00602,PRJ-050,Excavation,CUM,2856,57,162792,2856,162792
WP-00603,PRJ-051,MEP First Fix,LS,6719,228451,1534962269,6719,1534962269
WP-00604,PRJ-051,Blockwork,SQM,656,135,88560,656,88560
WP-00605,PRJ-051,Lean Concrete,CUM,4046,501,2027046,4046,2027046
WP-00606,PRJ-051,Excavation,CUM,8105,88,713240,8105,713240
WP-00607,PRJ-051,Backfilling,CUM,9867,41,404547,9867,404547
WP-00608,PRJ-051,Plastering,SQM,6250,49,306250,6250,306250
WP-00609,PRJ-051,Formwork,SQM,1568,139,217952,1568,217952
WP-00610,PRJ-051,Waterproofing,SQM,6360,57,362520,6360,362520
WP-00611,PRJ-051,Fire Fighting,LS,7392,146291,1081383072,7392,1081383072
WP-00612,PRJ-052,Reinforcement Steel,TON,477,4701,2242377,477,2242377
WP-00613,PRJ-052,Backfilling,CUM,9487,66,626142,9487,626142
WP-00614,PRJ-052,HVAC Installation,LS,7956,243510,1937365560,7956,1937365560
WP-00615,PRJ-052,Fire Fighting,LS,1649,97473,160732977,1649,160732977
WP-00616,PRJ-052,Blockwork,SQM,6390,181,1156590,6390,1156590
WP-00617,PRJ-052,Painting,SQM,7205,24,172920,7205,172920
WP-00618,PRJ-052,Plastering,SQM,9462,29,274398,9462,274398
WP-00619,PRJ-052,Facade Cladding,SQM,1729,733,1267357,1729,1267357
WP-00620,PRJ-053,Formwork,SQM,1147,146,167462,1147,167462
WP-00621,PRJ-053,Waterproofing,SQM,9680,74,716320,9680,716320
WP-00622,PRJ-053,Fire Fighting,LS,2133,104385,222653205,2133,222653205
WP-00623,PRJ-053,MEP First Fix,LS,2022,194720,393723840,2022,393723840
WP-00624,PRJ-053,Excavation,CUM,9915,138,1368270,9915,1368270
WP-00625,PRJ-053,HVAC Installation,LS,3048,102791,313306968,3048,313306968
WP-00626,PRJ-053,Plastering,SQM,9188,39,358332,9188,358332
WP-00627,PRJ-053,Tiling,SQM,5249,111,582639,5249,582639
WP-00628,PRJ-053,Blockwork,SQM,741,136,100776,741,100776
WP-00629,PRJ-054,Formwork,SQM,2911,134,390074,2911,390074
WP-00630,PRJ-054,Backfilling,CUM,101,45,4545,101,4545
WP-00631,PRJ-054,Plastering,SQM,5025,26,130650,5025,130650
WP-00632,PRJ-054,Structural Concrete,CUM,8610,1200,10332000,8610,10332000
WP-00633,PRJ-054,Excavation,CUM,4907,134,657538,4907,657538
WP-00634,PRJ-054,HVAC Installation,LS,8850,333266,2949404100,8850,2949404100
WP-00635,PRJ-054,Painting,SQM,2391,33,78903,2391,78903
WP-00636,PRJ-054,Fire Fighting,LS,8135,132034,1074096590,8135,1074096590
WP-00637,PRJ-054,MEP Second Fix,LS,8663,264610,2292316430,8663,2292316430
WP-00638,PRJ-054,Lean Concrete,CUM,8918,530,4726540,8918,4726540
WP-00639,PRJ-054,Blockwork,SQM,3538,132,467016,3538,467016
WP-00640,PRJ-055,Blockwork,SQM,3639,195,709605,3639,709605
WP-00641,PRJ-055,Excavation,CUM,5982,85,508470,5982,508470
WP-00642,PRJ-055,Reinforcement Steel,TON,2205,4993,11009565,2205,11009565
WP-00643,PRJ-055,Lean Concrete,CUM,7014,419,2938866,7014,2938866
WP-00644,PRJ-055,Structural Concrete,CUM,9108,930,8470440,9108,8470440
WP-00645,PRJ-055,Fire Fighting,LS,4370,150081,655853970,4370,655853970
WP-00646,PRJ-055,MEP Second Fix,LS,2775,289746,804045150,2775,804045150
WP-00647,PRJ-055,Plastering,SQM,7572,27,204444,7572,204444
WP-00648,PRJ-056,Fire Fighting,LS,2787,160018,445970166,1783,285420906
WP-00649,PRJ-056,MEP First Fix,LS,2614,265863,694965882,1672,444778164
WP-00650,PRJ-056,Lean Concrete,CUM,7204,497,3580388,4610,2291448
WP-00651,PRJ-056,Plastering,SQM,524,44,23056,335,14755
WP-00652,PRJ-056,Reinforcement Steel,TON,4155,3658,15198990,2659,9727353
WP-00653,PRJ-056,Backfilling,CUM,4525,37,167425,2896,107152
WP-00654,PRJ-056,Structural Concrete,CUM,8807,856,7538792,5636,4824826
WP-00655,PRJ-056,HVAC Installation,LS,9084,313270,2845744680,5813,1821276595
WP-00656,PRJ-056,Formwork,SQM,1180,122,143960,755,92134
WP-00657,PRJ-056,Tiling,SQM,1557,172,267804,996,171394
WP-00658,PRJ-056,Blockwork,SQM,5564,154,856856,3560,548387
WP-00659,PRJ-056,Waterproofing,SQM,2497,95,237215,1598,151817
WP-00660,PRJ-057,Plastering,SQM,5122,43,220246,5122,220246
WP-00661,PRJ-057,Excavation,CUM,8121,62,503502,8121,503502
WP-00662,PRJ-057,Backfilling,CUM,8766,52,455832,8766,455832
WP-00663,PRJ-057,Waterproofing,SQM,9474,95,900030,9474,900030
WP-00664,PRJ-057,Reinforcement Steel,TON,4720,4629,21848880,4720,21848880
WP-00665,PRJ-057,MEP Second Fix,LS,4540,398487,1809130980,4540,1809130980
WP-00666,PRJ-057,Fire Fighting,LS,1723,62573,107813279,1723,107813279
WP-00667,PRJ-057,Tiling,SQM,2897,161,466417,2897,466417
WP-00668,PRJ-057,Lean Concrete,CUM,6482,446,2890972,6482,2890972
WP-00669,PRJ-057,Structural Concrete,CUM,5755,1179,6785145,5755,6785145
WP-00670,PRJ-057,Formwork,SQM,8811,150,1321650,8811,1321650
WP-00671,PRJ-058,Facade Cladding,SQM,6164,1124,6928336,6164,6928336
WP-00672,PRJ-058,Tiling,SQM,4181,235,982535,4181,982535
WP-00673,PRJ-058,Lean Concrete,CUM,6952,580,4032160,6952,4032160
WP-00674,PRJ-058,Structural Concrete,CUM,7600,893,6786800,7600,6786800
WP-00675,PRJ-058,Excavation,CUM,7291,95,692645,7291,692645
WP-00676,PRJ-058,Painting,SQM,7778,31,241118,7778,241118
WP-00677,PRJ-058,Plastering,SQM,4799,33,158367,4799,158367
WP-00678,PRJ-058,Fire Fighting,LS,7108,186470,1325428760,7108,1325428760
WP-00679,PRJ-058,HVAC Installation,LS,3848,260006,1000503088,3848,1000503088
WP-00680,PRJ-058,Backfilling,CUM,1524,49,74676,1524,74676
WP-00681,PRJ-058,Reinforcement Steel,TON,6760,4140,27986400,6760,27986400
WP-00682,PRJ-058,MEP Second Fix,LS,1576,121667,191747192,1576,191747192
WP-00683,PRJ-058,Blockwork,SQM,1356,150,203400,1356,203400
WP-00684,PRJ-058,MEP First Fix,LS,1634,186566,304848844,1634,304848844
WP-00685,PRJ-059,Lean Concrete,CUM,2335,522,1218870,1284,670378
WP-00686,PRJ-059,MEP First Fix,LS,8256,370014,3054835584,4540,1680159571
WP-00687,PRJ-059,Structural Concrete,CUM,8822,1157,10207054,4852,5613879
WP-00688,PRJ-059,Plastering,SQM,2142,37,79254,1178,43589
WP-00689,PRJ-059,Blockwork,SQM,327,198,64746,179,35610
WP-00690,PRJ-059,Excavation,CUM,3215,145,466175,1768,256396
WP-00691,PRJ-059,Waterproofing,SQM,219,85,18615,120,10238
WP-00692,PRJ-059,MEP Second Fix,LS,7062,360140,2543308680,3884,1398819774
WP-00693,PRJ-060,Blockwork,SQM,1330,166,220780,1330,220780
WP-00694,PRJ-060,MEP First Fix,LS,2284,369318,843522312,2284,843522312
WP-00695,PRJ-060,Painting,SQM,5888,16,94208,5888,94208
WP-00696,PRJ-060,Plastering,SQM,7025,40,281000,7025,281000
WP-00697,PRJ-060,Fire Fighting,LS,6311,94691,597594901,6311,597594901
WP-00698,PRJ-060,Tiling,SQM,6215,108,671220,6215,671220
WP-00699,PRJ-060,Excavation,CUM,5637,136,766632,5637,766632
WP-00700,PRJ-060,Facade Cladding,SQM,4192,952,3990784,4192,3990784
WP-00701,PRJ-060,Lean Concrete,CUM,2031,474,962694,2031,962694
WP-00702,PRJ-060,Formwork,SQM,5001,141,705141,5001,705141
WP-00703,PRJ-060,Structural Concrete,CUM,4909,935,4589915,4909,4589915
WP-00704,PRJ-060,Backfilling,CUM,3590,30,107700,3590,107700
WP-00705,PRJ-060,Waterproofing,SQM,9419,65,612235,9419,612235
WP-00706,PRJ-061,Tiling,SQM,7642,164,1253288,5425,889834
WP-00707,PRJ-061,HVAC Installation,LS,4988,285541,1424278508,3541,1011237740
WP-00708,PRJ-061,Painting,SQM,1855,15,27825,1317,19755
WP-00709,PRJ-061,Plastering,SQM,5829,48,279792,4138,198652
WP-00710,PRJ-061,Excavation,CUM,3150,101,318150,2236,225886
WP-00711,PRJ-061,Blockwork,SQM,5908,121,714868,4194,507556
WP-00712,PRJ-061,Facade Cladding,SQM,1760,841,1480160,1249,1050913
WP-00713,PRJ-061,Fire Fighting,LS,8161,101785,830667385,5794,589773843
WP-00714,PRJ-061,MEP First Fix,LS,1488,377398,561568224,1056,398713439
WP-00715,PRJ-061,Lean Concrete,CUM,8526,439,3742914,6053,2657468
WP-00716,PRJ-061,MEP Second Fix,LS,6829,144929,989720141,4848,702701300
